date,atm_iv_slope_st,atm_iv_slope_lt,iv_otm_skew_st,iv_otm_skew_lt,pc_oi,pc_vol,otm_pc_oi_st,otm_pc_vol_st,otm_pc_oi_lt,otm_pc_vol_lt,otm_put_oi_pct_chg,otm_call_oi_pct_chg,otm_put_vol_pct_chg,otm_call_vol_pct_chg,otm_put_oi_ma,otm_call_oi_ma,otm_put_vol_ma,otm_call_vol_ma
3/5/2015,0.007250795,0.011917412,0.089670092,0.116724537,2.398233204,3.078582253,2.034951456,11.5,8.156409152,11.3836858,-0.004960199,0.014714165,0.197420246,-0.355194805,1.002829207,1.376344784,1.036273933,0.153643819
3/6/2015,0.013687794,0.018307476,0.092178078,0.115606888,2.445402306,2.544595237,0.7525,14.54658385,3.183379174,5.458120903,-0.092785361,2.515423576,0.610316087,18.73111782,0.910935457,3.38746017,1.544356901,2.371029225
3/9/2015,-0.002716442,0.002531663,0.111340854,0.116980649,2.488657316,2.333719639,3.213327021,8.812808783,3.844725749,1.483618703,0.093106027,-0.066243255,-0.216113281,-0.379982647,0.988338892,2.476943278,1.251071523,1.33854884
3/10/2015,-0.004084713,0.004666284,0.111522975,0.114064652,2.512252771,1.823920768,1.88360242,1.697196432,2.611847376,1.145088007,-0.228296289,0.31648609,-0.032151904,3.521731972,0.776957875,2.512663202,1.230807213,3.839137819
3/11/2015,-0.000726921,0.006252918,0.10970012,0.113047628,2.403104808,2.521147376,1.637864696,12.63421355,2.084710676,2.07317751,0.100847427,0.266013538,0.180387656,-0.344966321,0.868133174,2.454166488,1.362507398,2.557375884
3/12/2015,0.001041225,0.002895889,0.101946251,0.113944386,2.438213169,2.916216494,3.098077265,82.84298441,2.82631905,29.06430155,0.404295121,-0.2575894,0.352059176,-0.950084767,1.195587399,1.594611483,1.73232582,0.136467942
3/13/2015,0.000382482,0.002696781,0.100353504,0.114473344,2.398473071,1.801387903,2.517894547,21.09348958,2.714619114,7.525964392,-0.107886577,0.097677549,-0.455600661,2.752783964,1.064910273,1.544551533,0.904273134,0.495125875
3/23/2015,-0.001786223,0.016344913,0.094030068,0.107817102,2.726906648,1.322369475,10.88532556,3.185022026,3.657694779,2.05614856,0.65920436,2.923554975,-0.410654422,3.386663849,1.193882041,1.124977886,0.569299207,2.302252837
3/24/2015,0.004430924,0.021214063,0.094205441,0.109638997,2.553634586,2.371905656,4.546402289,27.5071048,3.004412624,3.215982721,-0.012021869,0.202804975,-0.287555768,-0.677772157,1.12811803,1.349253534,0.424264679,0.96402214
3/25/2015,0.010088405,0.021439564,0.098073181,0.116994387,2.587223626,1.883802435,5.571130477,10.02550091,2.824353971,0.642942607,0.065255278,0.133167598,0.652382976,2.873953349,1.151122678,1.551108645,0.725956611,3.351984941
3/26/2015,0.004834167,0.014922192,0.093195248,0.116476945,2.518968074,3.134598988,0.768395432,17.70454545,2.570545865,5.895898207,0.015613983,0.115892708,0.644126524,-0.640549616,1.152500382,1.652916125,1.226479675,1.086577334
3/27/2015,0.005092309,0.015724939,0.098812161,0.112352444,2.558286572,2.510950616,1.178268953,30.11111111,2.606082925,1.542944039,-0.004388823,-0.017965173,-0.762243462,-0.558681413,1.119901514,1.575449989,0.307800687,0.475422067
3/30/2015,0.002393775,0.013062508,0.099506793,0.109239747,2.543400447,1.834194166,2.608983452,1.290822408,2.684886535,1.840196115,-0.030219127,-0.058682986,1.989093175,3.303649635,1.086264521,1.408051852,1.007641821,1.815084659
3/31/2015,0.004210852,0.013736866,0.093514613,0.107467278,2.57520657,3.515922438,1.828875171,2.081256771,2.260846289,36.23765366,-0.03153131,0.150112928,0.946460013,-0.840767752,1.048660251,1.524258788,1.805050972,0.289706745
4/1/2015,0.003183209,0.011500949,0.097713483,0.11411521,2.482292469,2.264073029,1.411820782,0.127882353,2.499174283,2.280889232,0.60397776,0.451018118,-0.206839092,6.544825138,1.602418053,1.858311854,1.539650524,1.809565577
4/2/2015,0.001820308,0.009677735,0.095376844,0.108236039,2.524456238,2.90847099,4.474485228,2.760391198,2.39538616,5.355861569,-0.033926649,0.007931713,-0.263884512,-0.650235294,1.413156825,1.623214187,1.061833499,0.615813545
4/6/2015,0.017881671,0.009237188,0.112093818,0.110611802,2.538261472,3.37465358,4.224533238,7.988689986,2.683654079,56.42939937,0.05832795,-0.055353615,0.091684674,-0.101849983,1.366371305,1.349978516,1.15842005,0.544325576
4/7/2015,0.006809692,0.006125008,0.112686207,0.111745968,2.554055297,2.196520337,3.616356388,15.29788696,2.634011516,1.100143575,0.01101169,0.030065977,-0.168566707,2.964796644,1.309672166,1.289198968,0.936519956,2.062103865
4/8/2015,0.007517967,0.008304317,0.113071213,0.11093402,2.539750498,2.943426462,4.418910946,16.41211745,2.70637548,8.969431381,0.056442032,0.028194535,-0.108704197,-0.908640949,1.304933806,1.244446795,0.80536293,0.19487506
4/9/2015,0.008678509,0.009070416,0.108766206,0.110978998,2.556951048,2.001819405,6.212839305,47.19958953,2.815100884,3.490136724,0.007178636,-0.031720824,0.159041943,3.098635236,1.248170351,1.148893569,0.916606468,0.916951176
4/10/2015,0.005388928,0.004873677,0.10056451,0.109327885,2.537033743,3.410964322,10.04894645,9.637696244,3.503156192,5.568832242,0.023030641,-0.177902925,0.207855031,-0.14499773,1.21376677,0.927638786,1.118675466,0.790132551
4/13/2015,-0.009726976,0.002489168,0.104961028,0.107641161,2.59832441,1.711473534,6.141258421,12.84084767,2.822732119,0.782474033,0.025324187,0.272480215,-0.187457813,0.886115537,1.182040344,1.130137756,0.856050018,1.341745478
4/14/2015,-0.006555218,0.006056816,0.10430976,0.107601741,2.539046184,1.897418199,6.601309126,14.22894482,2.765284169,1.491371941,0.004071935,0.024931229,-0.348788268,0.171192592,1.127407032,1.10364654,0.572413847,1.557970261
4/15/2015,-0.004472059,0.005085226,0.102887155,0.10381788,2.534674004,1.715826115,9.668248691,2.750623715,3.440080929,1.637390359,0.01439516,-0.184585789,0.706449638,-0.025670478,1.085367276,0.884589404,1.045726632,1.345300576
4/16/2015,-0.011304064,0.007151129,0.086479531,0.101429292,2.292704607,2.636923202,6.161643836,4.31097561,3.350767395,29.05663103,0.007807562,0.034670321,0.002352261,-0.905113091,1.075538608,0.926465367,1.085187751,0.149123185
4/17/2015,-0.007087248,0.013851197,0.090742516,0.103650513,2.208948744,1.550851454,1.823368075,7.399038462,2.318087611,1.77338487,-0.05076891,0.372101974,-0.520966539,6.848887605,1.00648815,1.244574301,0.549447291,1.111543025
4/20/2015,0.01421909,0.011632692,0.075652698,0.10915857,2.047500763,2.290520038,24.293125,90.96078431,1.979386894,2.354393485,-0.203236124,-0.464106481,-0.429899946,-0.570587153,0.811140209,0.688355311,0.344534726,0.480626607
4/21/2015,0.01420227,0.011788112,0.077600252,0.10787068,2.073102489,3.086849919,25.86618005,15.64011799,1.987992302,3.072284345,0.004390669,0.002423686,1.140511215,-0.785340763,0.824717226,0.715011324,0.766582646,0.130230816
4/22/2015,0.006094246,0.006607694,0.08056391,0.104875631,2.082185026,1.786198061,30.3345106,189.45,2.549979138,7.859924359,0.119710336,-0.069527967,0.066205113,4.759185304,0.930675347,0.696079382,0.835518362,0.714409563
4/23/2015,0.002659559,0.003498583,0.080378113,0.104148879,2.099586368,2.121019575,70.20592824,132.5294118,2.59372553,1.9231272,0.014450976,0.018333081,0.220536384,1.758477221,0.950980896,0.739388668,1.041281301,1.793362126
4/24/2015,0.00563893,0.006047942,0.082135243,0.102637981,2.099992707,2.62029964,74.27555556,309.4444444,2.62439673,17.48335015,0.040120275,-0.028196824,-0.488261745,-0.963976873,0.994909182,0.736480761,0.590725895,0.069460602
4/27/2015,0.005424476,0.005975967,0.081787396,0.103086908,2.105642836,2.206214287,71.5565093,3.844611529,2.536805488,6.788926602,-0.014290688,0.039001946,1.815397584,2.508025122,0.990524449,0.804603562,1.614559453,0.280263371
4/28/2015,0.004064402,0.004738358,0.081766299,0.103414483,2.116371042,1.880417285,38.92313433,221.0952381,2.703157527,1.969293088,0.002682968,-0.030978075,-0.550970786,0.522379153,1.003422136,0.827043086,0.734999502,0.51161889
4/29/2015,0.001147206,0.001754098,0.084912156,0.106141918,2.122949992,2.71006039,40.40117561,68.40322581,2.585641175,2.367129753,0.008005887,0.039389248,0.074133193,1.934535476,1.022808567,0.887131225,0.848955514,1.656597845
4/30/2015,-0.00020679,-0.001837313,0.093328009,0.112247598,2.115206498,2.24536838,0.956043956,7.726190476,1.515035249,2.747578833,-0.11063757,0.551266642,0.780609846,0.519414017,0.931468914,1.358898727,1.52605165,2.052770576
5/1/2015,-0.005502232,0.000745359,0.07459277,0.097656749,2.075428238,1.165917736,12.50976563,268.1578947,1.787253853,0.440938623,0.529210297,-0.091792406,-0.103318226,-0.152008909,1.381244788,1.29341526,1.29193354,1.722380952
5/4/2015,-0.008439967,-0.002294595,0.076462414,0.09818745,2.025490722,2.498342288,24.27580645,18.74404762,1.609381405,1.308109784,0.015791945,0.01980929,0.015268794,-0.777128836,1.330669929,1.272143494,1.204060902,0.396169157
5/5/2015,0.00190917,0.004404215,0.081724148,0.102445269,2.042314439,3.371397323,8.775020016,9.799185889,1.024089345,0.72644682,-0.122076284,0.497822854,1.525442414,8.267948519,1.128731725,1.734337124,2.488491171,2.716167763
5/6/2015,0.002881757,0.006016426,0.087482401,0.104954501,2.076883261,2.808330051,7.457181695,9.328445748,0.881913774,1.090956034,0.026005071,0.09905317,-0.038763038,-0.416470076,1.127333159,1.712921795,2.048790425,1.450156961
5/7/2015,-0.00513328,-0.002880346,0.096830422,0.104781575,2.142602615,1.645055324,15.21299639,6.25,0.966013018,0.897156398,0.088485755,-0.07060055,-0.606604396,-0.576511741,1.185265744,1.463244265,0.801437399,0.685398733
5/8/2015,-0.010591285,-0.005644293,0.09186589,0.098521221,2.125565915,3.155688235,38.73099415,28.24719101,1.59686253,5.775995497,0.189036337,-0.369437668,0.944347234,-0.481855112,1.33826375,0.896961617,1.394175224,0.345172857
5/11/2015,-0.003368024,0.00556549,0.098737857,0.096596543,2.178244505,1.906305512,4.738647222,30.16603892,1.503664782,1.399142288,-0.263238833,-0.237963689,-0.399363798,-0.146870508,0.970085757,0.680724043,0.847815866,0.292495643
5/12/2015,-0.004886776,0.005586311,0.105007351,0.104854876,2.165130875,1.913063536,3.911740793,6.296332894,1.090423876,24.43010177,-0.098931011,0.091546779,-0.403312905,0.395006892,0.868635851,0.734013339,0.502399554,0.40539097
5/13/2015,-0.005394936,0.003835193,0.103182823,0.101002229,2.14241097,2.29922557,3.878679559,11.67862069,1.184981132,305.6754717,-0.000887177,0.007629099,0.476450381,-0.203996487,0.863079443,0.732073928,0.721842228,0.346121529
5/14/2015,-0.002992809,0.004430432,0.105847719,0.10080263,2.178676557,2.420947774,5.253682699,30.09182531,2.042076145,296.5857605,0.182400866,-0.127059182,0.082378647,-0.186758621,0.990594038,0.661444173,0.783319387,0.325319885
5/15/2015,-0.004075741,0.005253495,0.10571583,0.102726504,2.194053759,1.456336677,5.786393461,2.330617658,2.506180019,5.552959502,0.007012881,-0.085695401,-0.597326641,1.685549525,1.004478071,0.624374518,0.328909313,0.941743242
5/26/2015,0.004992708,0.018753053,0.102316708,0.093056502,1.891344831,1.25283209,5.31845863,34.53729839,1.608283621,0.343313917,0.025629401,0.175012796,-0.122736105,45.9127907,0.466300053,0.992691175,0.899751754,2.038485927
5/27/2015,0.005605777,0.016980766,0.099083229,0.088121853,1.802161042,2.016671392,7.533542792,2.24742268,1.279910975,2.520723409,0.009535464,-0.145877278,-0.052897827,-0.65942496,0.500970912,0.86581753,0.839836717,0.663462142
5/28/2015,0.00561304,0.016651864,0.106081949,0.095332979,1.87305825,2.645786791,8.97588986,6.830263158,1.350889991,4.8984375,0.031702497,0.001291632,-0.459853909,-0.915032204,0.5513191,0.886315799,0.481201789,0.057049874
5/29/2015,0.005387685,0.01904929,0.105151072,0.092619622,1.879773722,4.876400354,5.994808404,87.59191176,1.116339412,2.919530734,-0.003915183,0.187523875,0.249244996,2.585438972,0.602890123,1.04378697,0.637979887,0.203318867
6/1/2015,0.001439911,0.012047831,0.114119053,0.095685139,1.635187415,3.657640606,18.25217391,1818.470588,1.290550401,8.033618582,-0.042125012,-0.0860387,0.009798259,-0.609173435,0.642721936,0.946830997,0.63530156,0.081962901
6/2/2015,0.002180301,0.015379874,0.093973386,0.099290806,1.681859692,4.415127483,107.7283951,11.5210084,1.241932527,22.63616195,0.011878695,0.110446003,0.238405966,-0.44896088,0.732101887,1.035123202,1.019555996,0.079898255
6/3/2015,0.006155152,0.016946205,0.081630609,0.095841875,1.706869515,1.053931263,21.85915493,84.5,1.612231999,0.184334968,0.071975937,-0.09788533,-0.438207822,36.88408209,0.900929047,0.966999045,0.598588789,2.705287797
6/4/2015,0.009767188,0.02202331,0.088975065,0.100235277,1.642456789,3.554002049,8.584507042,44.38095238,0.877871213,37.91564148,-0.212979412,0.337554644,2.840372728,-0.948861723,0.851449197,1.30981525,2.066629523,0.167141982
6/5/2015,0.009855211,0.023157909,0.074255045,0.096939174,1.761737816,2.822642116,12.79605263,1628,0.9275764,7.6881767,0.149548937,0.000443514,-0.541161172,1.403664472,0.978716296,1.250170667,0.914991754,0.407836127
6/8/2015,0.005288767,0.013344653,0.098976358,0.094213886,1.835725071,3.619170413,1.202897294,15.25127123,0.843808919,2.148828772,0.007218231,0.184553153,1.747105381,0.510123869,0.985063075,1.393676955,2.245219354,0.584754596
6/9/2015,0.003687278,0.013023941,0.093996094,0.090263872,1.961175667,3.6336186,1.385124966,32.42798802,0.900290962,3.368211317,0.162567549,0.009619632,-0.250723434,-0.307279754,1.129127976,1.345009469,1.57972779,0.606062697
6/10/2015,0.009127385,0.010982888,0.094124004,0.091140832,2.063400893,1.836648395,2.625836422,27.03713188,1.324457985,3.837372673,0.35171849,-0.286970425,-0.113577593,0.296595696,1.44970845,0.941424207,1.335972041,0.883983047
6/11/2015,0.009977788,0.007532026,0.093433673,0.090529307,2.138167016,3.006873962,3.119891345,54.96009254,1.632111527,8.611811024,0.072551707,-0.097293776,-0.099962114,-0.776958202,1.470105755,0.842164007,1.120728392,0.196851919
6/12/2015,0.003717869,0.005166621,0.101343297,0.09147844,2.192973743,2.239785578,1.855960839,5.304428044,1.222707928,5.239580297,-0.190198494,0.361285571,-0.062098794,5.61496063,1.159278277,1.118087688,1.001092918,1.222310328
6/15/2015,-0.000588131,0.007729594,0.10787944,0.095914392,2.166769083,1.68661321,1.667374428,5.439545113,1.020734568,1.845271267,0.003327216,0.116807353,-0.431113604,-0.445244614,1.128835413,1.194606563,0.567277333,0.649501777
6/16/2015,0.004757975,0.00268004,0.108307169,0.0955546,2.123270531,2.911741371,1.92003107,17.46916183,1.246405097,5.77373913,0.046047249,-0.091601974,0.307206816,-0.3831134,1.142322733,1.059788077,0.73511372,0.389944187
6/17/2015,0.008878152,0.003301337,0.093071271,0.089197627,2.172958367,1.834489132,2.780700176,64.11922812,1.540648135,21.75721925,0.210379921,-0.164251121,1.807477594,-0.495304348,1.315858516,0.873424455,1.76400714,0.353669535
6/18/2015,0.003316911,-0.004456411,0.082613234,0.088895759,1.793935263,3.159496886,79.67857143,39.55555556,1.97951415,15.28521663,-0.612741799,-0.456003409,-0.622703871,0.582701585,0.517120528,0.500541567,0.702803405,0.552348654
6/19/2015,0.001876205,0.000778087,0.094777602,0.095502143,1.908836187,4.087533074,29.18359375,0.955823293,1.660913378,2.109471767,-0.026514654,0.160221864,-0.575557296,0.195297191,0.516912012,0.608414547,0.306923758,0.684129199
6/22/2015,-8.74E-05,0.016461172,0.097730736,0.10217528,2.112160927,1.850366248,23.20277136,63.07006369,2.769784533,13.82310054,0.357373841,-0.066559224,0.685952077,9.555191257,0.707955164,0.611802448,0.58271684,4.616745142
6/23/2015,0.001855565,0.019440922,0.086377625,0.100132138,2.056130326,1.378863025,57.69382504,21.64242424,2.80241351,3.858312517,0.021227668,0.191517667,-0.446574306,-0.779233106,0.738088569,0.781226093,0.360689595,0.987670524
6/24/2015,0.004943727,0.020976572,0.090183334,0.102849737,2.017304072,1.665120766,17.92600733,40.1565762,2.324030318,1.992747784,-0.145524104,0.13482224,-0.308168183,0.192761667,0.674481134,0.902948734,0.281014604,1.143870223
6/25/2015,0.004819101,0.019201591,0.100969962,0.104163887,1.983928801,2.691566104,18.60625399,14.79411765,2.216247726,20.98958333,-3.97E-05,0.094508827,1.482401872,-0.876204207,0.7326149,0.987668996,0.749348328,0.142300768
6/26/2015,0.004013949,0.017326441,0.103946888,0.105571357,1.987669938,2.519364233,18.73936681,10.7325228,2.265225896,1.456322795,0.024658631,0.000989797,0.922930323,1.545262043,0.793607369,1.024224356,1.43488045,0.398168161
6/29/2015,0.006127969,0.011542131,0.114581092,0.119069064,2.044140786,1.442870604,3.32196521,2.482875348,1.723040051,0.331057091,-0.063377176,0.289638014,0.354037335,17.33548253,0.793007242,1.351266025,1.742410546,4.416926785
6/30/2015,0.018401562,0.019989671,0.113551211,0.117849374,1.882637191,2.029770622,4.193149562,5.528649835,1.472169376,2.411359268,0.004063317,-0.018622491,-0.36028152,-0.65062332,0.859178257,1.340901079,1.094323163,1.371088725
7/1/2015,0.015739107,0.018572561,0.11072263,0.110797004,1.915206346,1.351932035,8.459447213,5.188216893,1.502307503,2.677146482,0.132941831,-0.001880526,-0.199326066,-0.61788961,1.084378919,1.321927398,1.053634775,0.504012745
7/2/2015,0.006052819,0.008748772,0.143381653,0.117516543,1.830324298,0.86935404,5.308567096,16.70149254,1.468046355,2.051733729,0.147344773,0.013613859,-0.268891332,6.942221089,1.198297867,1.253709944,0.80168958,2.89939048
7/6/2015,0.011309642,0.014599558,0.136039304,0.119728369,1.770109119,2.598458551,5.044296788,8.947457627,1.481816999,5.205993031,0.019631143,0.061389053,2.19543785,-0.773515063,1.173236306,1.252681144,2.126172632,0.626210936
7/7/2015,0.007271653,0.012994783,0.128388412,0.115257921,1.817941594,2.259054482,15.67316017,17.58071749,1.526163668,1.770250829,0.032848031,-0.034198249,0.229354036,1.265517241,1.192807766,1.142692237,2.197255758,1.461877968
7/8/2015,0.002103102,0.004868275,0.150265398,0.123474866,1.853170593,2.021846868,1.270502772,0.812234043,1.165476451,0.820431704,-0.012452522,0.271567597,-0.110995074,0.713600634,1.164024254,1.351286118,1.681137033,2.06772318
7/9/2015,-0.003165658,-0.006063249,0.158526071,0.125142635,1.849479365,1.566166012,2.083889695,3.383817427,1.286971127,4.800142349,0.056102137,-0.081354562,-0.585204593,-0.630496678,1.189395159,1.181974576,0.664220234,0.73605119
7/10/2015,-0.004198552,-0.003621445,0.1343081,0.11534721,1.847389914,1.216126804,23.54684512,3.275409836,1.51623817,4.519320298,0.210099351,-0.064396261,0.219344029,2.488606428,1.361057604,1.069939801,0.783308345,2.050623944
7/13/2015,-0.002764343,0.00170402,0.100809353,0.106817955,1.776825312,1.552445213,2.195842726,1.819204672,2.037931027,4.787599903,0.083783123,-0.185110179,0.030266918,-0.560400974,1.386702994,0.861032227,0.812506953,0.834030269
7/14/2015,-0.001676967,0.00527349,0.097625876,0.104124758,1.799779257,2.242953225,2.980171634,23.49857143,2.37595622,46.20283856,0.189728134,-0.034979787,0.553184458,-0.879756077,1.511883806,0.840921084,1.253239239,0.117686617
7/15/2015,-0.003233534,0.004545991,0.094122939,0.100630282,1.826681768,1.636563197,2.956061307,3.0764651,2.447057314,12.32233042,-0.004214134,0.000326262,-0.432632683,3.019107143,1.390537743,0.849886673,0.714361575,0.481384759
7/16/2015,-0.003161579,0.00692079,0.097051118,0.100505399,1.838889858,2.081248748,3.397203982,11.08637615,2.686746067,5.637502901,0.035243542,-0.032585132,1.858868753,-0.144577243,1.341687194,0.832956561,1.786295023,0.405299865
7/17/2015,-0.003531055,0.007941551,0.097462255,0.101754624,1.843558042,2.659534954,3.548146265,42.52686796,2.771952055,5.172195493,0.011584062,-0.019104687,-0.22137215,-0.589778216,1.28067105,0.830324065,1.26427583,0.202795174
7/20/2015,0.006242404,0.013611551,0.092078233,0.095711172,1.933616794,2.378408328,3.726126433,85.72390397,2.918829664,3.364493448,0.061435267,-0.15280798,-0.011721171,0.041529501,1.278943653,0.728986114,1.234917565,0.218478512
7/21/2015,0.00543831,0.014192384,0.088543577,0.097627037,1.975291717,2.097934797,3.624911509,10.45281804,3.061171981,3.998866641,0.04441599,0.073578215,-0.209580692,0.509846827,1.257089792,0.804515859,1.016666967,0.364252783
7/22/2015,0.006754876,0.018920669,0.089672381,0.098508211,1.978723452,1.911817253,3.054281153,3.829517223,2.671810937,7.334793492,-0.055937845,0.120440981,-0.560689857,0.199114332,1.127371863,0.946591258,0.486879364,0.544177668
7/23/2015,0.010475464,0.020472524,0.091857284,0.101094215,1.836184486,1.981183235,2.691521961,4.525974026,2.412088856,7.593947924,-0.375269166,-0.067482124,-0.003050865,-0.221312026,0.701339157,0.924045142,0.489819231,0.454948452
7/24/2015,0.012474077,0.020138288,0.096086649,0.099091027,1.840947553,1.493916754,0.653698914,3.271260997,2.026074791,6.987369858,-0.071395576,0.289688663,-0.279990855,0.035095283,0.660948455,1.205094259,0.365683507,0.745729018
7/27/2015,0.00640053,0.012667459,0.105420711,0.100033086,1.83459943,1.781698615,0.537202271,16.01768489,2.042602688,2.978386405,-0.002795604,0.057047507,0.413615379,0.155281573,0.673812776,1.248810292,0.529639378,1.081190651
7/28/2015,0.009607454,0.017610533,0.106356849,0.099496035,1.825024434,1.074665094,3.089530605,16.35422343,2.318436129,1.155083829,0.10670637,-0.061109018,-0.27769906,1.257282954,0.770484386,1.154373003,0.416810835,2.033123336
